,Gene
0,DDX3Y
1,PRAME
2,RPS4Y1
3,AMBN
4,SOST
5,KDM5D
6,EGFL6
7,KERA
8,TAC3
9,MFAP4
10,PAGE5
11,SSX1
12,ISLR
13,EPYC
14,GSTM1
15,PAGE2B
16,IGKC
17,IFITM5
18,IGHG1
19,MAGEA3
20,MAGEA6
21,ZFY
22,CA3
23,DSG2
24,GSTA1
25,EIF1AY
26,IGHA1
27,PTPRZ1
28,DES
29,CCL21
30,DMP1
31,PANX3
32,MATN4
33,BARX1
34,EEF1A2
35,WDR72
36,PSPHP1
37,FGFBP2
38,MAGEA12
39,KCNH2
40,ASPN
41,COL2A1
42,PRELP
43,WIF1
44,SFRP2
45,MEPE
46,CBLN2
47,OGN
48,CSAG1
49,SLC6A15
50,COCH
51,LINC01436
52,COMP
53,HRC
54,IGHG3
55,ADAMTS18
56,CA9
57,NTM
58,MUC15
59,APCDD1L
60,FAM133A
61,ANO5
62,IGLC2
63,SLC36A2
64,TNNT1
65,COL10A1
66,B4GALNT4
67,TMEM179
68,CHMP4C
69,GLRA3
70,GABRA3
71,SLC13A5
72,EPHA5
73,PRL
74,SLC7A10
75,COL11A2
76,IGHG2
77,C1QTNF3
78,MRGPRF
79,COL22A1
80,COL9A3
81,NRK
82,ACP5
83,NKX6-1
84,NTNG1
85,PRPH
86,PTGDS
87,CHAD
88,CECR7
89,MLC1
90,ST6GAL2
91,IGF2BP1
92,TNNT3
93,PAGE2
94,ALX1
95,MAB21L2
96,F5
97,HBA2
98,RBP4
99,TRIM58
100,FAM180A
101,IL11
102,IGHM
103,CXCL14
104,AIM2
105,NPW
106,XPNPEP2
107,RUFY4
108,TNNC1
109,COL11A1
110,WNT16
111,IHH
112,SLC8A3
113,SP7
114,RSPO3
115,SLPI
116,LINC01549
117,CBLN4
118,VSNL1
119,PCSK1N
120,NOTUM
121,RARRES2
122,TNNC2
123,ZIC1
124,RIMS4
125,SLITRK6
126,MEST
127,CNTFR
128,NHLH2
129,SLC38A4
130,SNAP25
131,HBB
132,CAP2
133,CXCL13
134,IBSP
135,PTPN20
136,CPXM2
137,CXCL8
138,PI15
139,CSAG3
140,ZIC2
141,BMP5
142,DAPL1
143,SMPD3
144,SCUBE1
145,EMILIN3
146,TMEM255A
147,FLNC
148,DKK1
149,SLN
150,ACTA1
151,DDIT4L
152,LGR6
153,THEM5
154,DUSP27
155,TF
156,MYLPF
157,PYGM
158,ACTG2
159,LPAR3
160,DCSTAMP
161,MGST1
162,LSAMP
163,JAKMIP2
164,COL14A1
165,INA
166,SLC44A5
167,SPESP1
168,MSX2
169,BHMT2
170,AOC2
171,LINC01929
172,PHOSPHO1
173,CILP2
174,MME
175,PLPPR3
176,APCDD1L-DT
177,LINC01291
178,HOXD11
179,GPR27
180,RNU4-2
181,SH3GL2
182,COL8A2
183,JCHAIN
184,SCARA5
185,LINC00626
186,TM4SF19
187,BGLAP
188,FAM166B
189,LINC02725
190,TENM2
191,KCNK17
192,MMP23B
193,LINC02575
194,IL13RA2
195,VIT
196,GRIK2
197,TMEM35A
198,NKD2
199,SALL1
200,CRTAC1
201,TSHR
202,EPCAM
203,DIRAS2
204,C1QL4
205,KLK4
206,SMOC1
207,ACAN
208,TP53
209,COX6A2
210,CDH15
211,TAFA5
212,ZBED6CL
213,CHRNA1
214,PDPN
215,LRRC61
216,PLAC9P1
217,GJB2
218,BMP3
219,ENTPD3
220,PDZRN4
221,FOXF2
222,SIGLEC15
223,DLX3
224,ACTN2
225,FMOD
226,CNTN1
227,NGEF
228,ASNSP1
229,PTN
230,BMP7
231,ZNF560
232,DSP
233,LINC01060
234,HSPB6
235,DPT
236,TBX4
237,NTSR1
238,MMP9
239,CD24
240,INSRR
241,ADAMDEC1
242,CNKSR2
243,ADGRD1
244,PNOC
245,C2CD4D-AS1
246,GAL
247,ILDR2
248,CKM
249,BCL11A
250,DLX4
251,VSTM2L
252,S100A1
253,LINC02475
254,CSDC2
255,HBA1
256,FGFR4
257,PEG10
258,LINC01711
259,INSC
260,MMP1
261,EFNA2
262,GNG4
263,TPSB2
264,MT-TM
265,GZMB
266,HTR1F
267,CACNA1G
268,LINC01605
269,CDO1
270,HLA-DQA2
271,RNA5SP202
272,AGTR1
273,HAS2
274,RADX
275,RBM11
276,LAMP5
277,H2AW
278,LINC02392
279,GPC6
280,FOLR1
281,GPC3
282,MMP13
283,HSPB3
284,HHIP
285,ADRA1D
286,CDKN2A
287,MSI1
288,SPON1
289,TWIST2
290,CTSK
291,SEMA3C
292,OCSTAMP
293,SLC38A5
294,CLDN11
295,MELTF
296,RPS6KA6
297,TPSAB1
298,TOX
299,SGCA
300,PCDHGA12
301,ZIC4
302,CA12
303,SNORC
304,KHDRBS2
305,TSPYL5
306,PRND
307,EYA4
308,DPYSL4
309,PHEX
310,EFEMP1
311,STAC2
312,MT-TS2
313,ROBO2
314,SFRP1
315,IGSF11
316,LINC01836
317,CH25H
318,ADRA2C
319,ZNF385B
320,CCL13
321,SLC10A4
322,TFF2
323,TRDC
324,CDH23
325,CNTN4
326,CXCL11
327,HGF
328,IRX1
329,CXCL10
330,CTNND2
331,HHIPL2
332,MKX
333,PDZRN3
334,SATB2-AS1
335,APBA2
336,C14orf180
337,FLRT3
338,CXCL9
339,HSPB8
340,ATP6V0D2
341,IGF2
342,CCL18
343,COLEC11
344,PCDHB5
345,LY6K
346,SCX
347,SYT7
348,KIRREL2
349,GALNT14
350,TDO2
351,PCP4L1
352,TAC4
353,MEOX2
354,GPR37
355,SLC12A5-AS1
356,TMEM100
357,AMPH
358,ISL2
359,LMOD3
360,HUNK
361,MS4A15
362,KLK14
363,C5orf38
364,GPRC5A
365,SBK1
366,NPTX2
367,PLEKHG4B
368,HAS2-AS1
369,SLC1A1
370,VTRNA1-2
371,ENTR1P2
372,PRPH2
373,SMOC2
374,TRBC2
375,ELN
376,ZSWIM5
377,TGFBR3L
378,LINC01615
379,PCSK9
380,WNT7B
381,RHOD
382,NOG
383,PLPP4
384,IRX2
385,MT-TH
386,FMO3
387,FABP4
388,DOK6
389,NAP1L3
390,HS6ST2
391,PCDHB2
392,LYPD6
393,SEMA3E
394,LINC02544
395,NUDT11
396,DMC1
397,WFDC2
398,MAOB
399,APOD
400,PTGS2
401,LINC01705
402,AHRR
403,TFPI2
404,KCNK2
405,C3
406,SLC4A3
407,CHI3L2
408,FNDC1
409,MPV17L
410,DIO2
411,CCN5
412,MYEF2
413,LAMC3
414,USP32P3
415,PTGFR
416,UCHL1
417,PALM3
418,MYOM2
419,CRYAB
420,RHOXF1-AS1
421,GREM1
422,RNU6ATAC30P
423,TCEAL7
424,MKRN3
425,ENPP5
426,CYP39A1
427,LDOC1
428,HAPLN1
429,ACSM5
430,NTN1
431,MT1A
432,FIBIN
433,NEURL3
434,SFRP4
435,POPDC3
436,PPP1R14C
437,DPEP1
438,CD70
439,THBS4
440,ISM1
441,CLIC6
442,TFAP2A
443,MSC
444,PAWR
445,FRMD7
446,ZNF280B
447,SLCO5A1
448,FBN2
449,SLCO4A1
450,GBP5
451,SHISA2
452,RGN
453,LINC00960
454,ETNK2
455,IGSF10
456,SDK2
457,TIMP4
458,HOXB9
459,RNA5SP174
460,CD2
461,CEACAM1
462,KCNJ12
463,PHKA1
464,TRIM17
465,ENHO
466,GRP
467,WNT11
468,ALX4
469,EPHA5-AS1
470,CHDH
471,GFPT2
472,PRSS35
473,CNN1
474,ITK
475,RNU5A-1
476,GALNT15
477,METTL7B
478,SEZ6L2
479,TNNI2
480,LINC01142
481,EFNB3
482,ITGBL1
483,PKIA
484,LRRN1
485,SLC37A2
486,UGT3A2
487,SLC16A8
488,TMEM30B
489,GALNT5
490,TCAP
491,AK4
492,TRAV39
493,ASS1
494,SP6
495,GZMA
496,MT1H
497,ID4
498,ARNT2
499,EGLN3
500,CACNA1H
501,RGS4
502,EN1
503,ALPL
504,CYFIP2
505,IGFBP2
506,LRRN4CL
507,FOSB
508,ANOS1
509,PLPPR4
510,CYP7B1
511,RNF175
512,ICAM5
513,TCAM1P
514,PCDHB8
515,WNT10B
516,SYT12
517,C1orf115
518,RIPPLY3
519,PCDHB6
520,GREM2
521,GABRB2
522,IL22RA1
523,BBOX1-AS1
524,BCL11B
525,FRZB
526,AR
527,LGI4
528,CD8A
529,LMO7-AS1
530,OBP2A
531,FBLL1
532,GPR158
533,PNMA2
534,ZYG11A
535,SPINK2
536,HLA-DQB2
537,CCDC36
538,FBLN1
539,LTK
540,HEPH
541,CCL8
542,HES2
543,VANGL2
544,MEGF10
545,CALCR
546,IL20RB
547,NKAPL
548,CGREF1
549,RHBDL2
550,LY6H
551,PCAT7
552,PANX2
553,OMD
554,CCN4
555,FGFR3
556,ALOX5
557,HCG4
558,SLC16A9
559,PNMA6A
560,RYR1
561,PERP
562,NAT8L
563,S100A8
564,SPSB4
565,GALNT3
566,PLN
567,GIPR
568,COL3A1
569,MCOLN3
570,TNFRSF9
571,C1QL1
572,SLC22A1
573,SUSD5
574,CCDC194
575,GYPE
576,LINC02593
577,PLAGL1
578,PITX2
579,TGFA
580,CKMT2
581,IGF2BP2
582,C1S
583,EMSLR
584,ZNF300P1
585,CABYR
586,FAM83H
587,COL7A1
588,CST7
589,HR
590,RNY4
591,CCND2
592,LINC01426
593,RIPOR2
594,FAM241B
595,PAEP
596,CXCR2P1
597,C1QTNF1-AS1
598,CXCL5
599,TMSB15A
600,MSC-AS1
601,EXTL1
602,HLA-DRB5
603,SPOCK1
604,THBS2
605,CYTL1
606,IGLON5
607,RTN4RL1
608,RNF150
609,LINC01679
610,GZMK
611,CXXC4
612,CAMK2N1
613,SPON2
614,CHST13
615,KRT8
616,ARSI
617,DIRAS1
618,EPHA3
619,SIM2
620,TRIM61
621,KIF26B
622,OLFM1
623,SCUBE3
624,MIR3129
625,RPL26P37
626,PNMA8A
627,RPLP0P2
628,MIR99AHG
629,MYLK4
630,S100A9
631,TRBV28
632,LOXL1
633,FCGBP
634,RSAD2
635,PLS1
636,GJA5
637,PPFIA2
638,AMH
639,NSUN7
640,NDNF
641,BEGAIN
642,MEIS3P2
643,MXRA5Y
644,GPR171
645,CD3E
646,RASL11B
647,OLFML1
648,REEP1
649,ARHGAP15-AS1
650,CST6
651,PPM1E
652,NDP
653,FAM133CP
654,SPEG
655,DRD4
656,HMGA2-AS1
657,SPP1
658,TNN
659,HYAL1
660,ITGB2-AS1
661,LIF
662,CX3CR1
663,ERAP2
664,DIPK1C
665,SERTAD4
666,ELFN1-AS1
667,HSPB2
668,HHIP-AS1
669,F13A1
670,CCDC68
671,KIAA1549L
672,NPIPB15
673,CXADR
674,QPCT
675,ABCA4
676,BAMBI
677,CLEC10A
678,ADAMTSL1
679,VCAM1
680,FBLN2
681,RBM20
682,WASF3
683,RNF182
684,LINC02596
685,TRPA1
686,SPTBN2
687,LINC02126
688,DUSP15
689,KLHL30
690,BCYRN1
691,OTX1
692,CPN2
693,ATP1B2
694,CCDC8
695,LINC02377
696,NDN
697,C1QTNF2
698,POSTN
699,LINC00922
700,SUSD4
701,MGAT3
702,LRRC15
703,RNASE2
704,SCT
705,ADAMTS17
706,PDGFRL
707,ZNF711
708,ASPHD1
709,CPNE7
710,TNFRSF11B
711,MIR8066
712,ADAMTS12
713,MCOLN2
714,NKX3-2
715,SLC17A7
716,DCLK1
717,TC2N
718,RPS14P4
719,FAP
720,PRR36
721,INHBE
722,RNU4-1
723,ANKRD45
724,CRISPLD2
725,C16orf89
726,NUP210
727,EFHD1
728,ADGRB3
729,HTR7
730,ACY3
731,PTGER2
732,NGFR
733,CYP1B1
734,MIR4477B
735,LINC02611
736,PLAAT3
737,STEAP1B
738,KRT80
739,ADAMTS3
740,ETV1
741,CORT
742,ZNF662
743,GLI1
744,ALDH1A1
745,RGL3
746,DLX2
747,MAPK10
748,SCIN
749,S100B
750,ITGA10
751,DMRTA1
752,CTXN1
753,GRTP1
754,LRRC37A7P
755,MT-TF
756,MYOT
757,BMP6
758,LINC02257
759,HSPA12A
760,SEMA3D
761,FRG1JP
762,ZNF571-AS1
763,TPD52
764,RTN4R
765,BAALC
766,CREG2
767,P4HA3
768,MN1
769,SMKR1
770,CD3D
771,TOX2
772,LINC01152
773,JPH2
774,BMP8B
775,MIR4664
776,ECM2
777,OACYLP
778,PAMR1
779,BAIAP2L2
780,GRIK4
781,GNAZ
782,SPATA18
783,RGS22
784,PF4
785,SAMD5
786,MAP2
787,RNU7-41P
788,SALL2
789,AHNAK2
790,RNU6-403P
791,TLL1
792,ATE1-AS1
793,TNFSF9
794,TBX1
795,NKG7
796,CAVIN4
797,WDR86-AS1
798,ZNF732
799,CLEC4A
800,ARC
801,H2BC9
802,LOXL4
803,RFPL1S
804,PHYHD1
805,ATP10A
806,CLDN1
807,FRAS1
808,PWAR5
809,HS3ST3B1
810,AKAP6
811,PRICKLE1
812,KLHL38
813,RNY1
814,IL1RL2
815,ERMN
816,MPPED2
817,LURAP1L
818,CYS1
819,QPRT
820,STMN3
821,ERVMER34-1
822,ERICH2
823,RAB11FIP4
824,FAM189A2
825,CD7
826,MLPH
827,FPR1
828,MIR5094
829,SHISAL1
830,OSCAR
831,HLA-DRB6
832,LCTL
833,IL18R1
834,PCDHB7
835,H2BC8
836,FRMPD4
837,C16orf54
838,KCNH3
839,PDZD4
840,BAIAP2L1
841,ANGPTL4
842,CLIC3
843,SHANK1
844,TM4SF19-AS1
845,AEBP1
846,RBAKDN
847,MTND1P23
848,TLR7
849,RNA5SP283
850,CD84
851,IRX6
852,DDN
853,VNN1
854,TNFSF11
855,PTGES
856,ZNF334
857,FXYD1
858,ATP2A1
859,CDKN1C
860,LRIG1
861,OPN3
862,HOTAIR
863,CHRM4
864,OASL
865,HLA-K
866,SCML2
867,HS3ST2
868,SLAMF7
869,TUBB2B
870,CABP4
871,RRAD
872,ALDOC
873,CCL2
874,ZNF835
875,WNT5B
876,H3C8
877,CCL26
878,ZNF730
879,KLF8
880,KIF25
881,SLAMF6
882,HS3ST3A1
883,GATA3
884,CNFN
885,STEAP4
886,IGLV1-51
887,APCDD1
888,KIAA1324L
889,FOS
890,MT1G
891,FIGN
892,FAM149A
893,LHX2
894,SLC4A4
895,CAMK2N2
896,HOXB8
897,AMIGO2
898,MMP19
899,SAMD11
900,FAT3
901,PCSK1
902,BEND5
903,ACOX2
904,BMPER
905,C17orf107
906,MIR4768
907,ATP6V0CP3
908,ARFGEF3
909,PRR16
910,HOXD10
911,SLCO2A1
912,PLXNB3
913,PRRX2
914,ALDH5A1
915,ST8SIA6
916,PCDHB11
917,ZNF215
918,MYOM1
919,KCTD14
920,PCDHGA10
921,PAPPA
922,LINC02076
923,S1PR5
924,NBPF4
925,VSIG4
926,RFLNA
927,SPATA20P1
928,LINC01505
929,TNFRSF18
930,TTLL7
931,METTL11B
932,LINC00944
933,OSM
934,LINC02550
935,CLEC5A
936,SNCA
937,DSEL
938,LCN1
939,COL9A2
940,MIR23A
941,BDNF
942,IFI27
943,MICOS10P3
944,SLC38A3
945,SUCNR1
946,CPEB1
947,RAMP1
948,HSPA4L
949,PARM1
950,DNAJC12
951,NKX3-1
952,DUX4L50
953,PRUNE2
954,BNC2
955,CTF1
956,SRPK3
957,IL7R
958,MEGF6
959,GAREM1
960,ARMC4
961,THSD4
962,PLAG1
963,SFTA1P
964,MT1F
965,LINC02542
966,HNF4G
967,FLG-AS1
968,KRT18
969,SOD3
970,NEFH
971,CFI
972,PRF1
973,STXBP6
974,LINC02761
975,UBE2QL1
976,PIK3CD-AS2
977,KIF21A
978,FCER1A
979,CXCR3
980,FXYD6
981,DSC2
982,ITGA11
983,EGFR
984,CCBE1
985,TMEM52
986,ACTA2
987,C1QTNF4
988,LINC01842
989,DNAH10
990,SELL
991,ITGB3
992,GSDMA
993,HOXA13
994,TNFAIP6
995,CD24P4
996,LINC01614
997,ESPNL
998,RTN1
999,KCNS3
